buy_inst_num,date,rank_reason,sell_inst_num,stock_name,stock_symbol
0.00,2018-03-29,日涨幅偏离值达7%的证券,2141.11,世荣兆业,002016
246.60,2018-03-26,日跌幅偏离值达7%的证券,0.00,安通控股,600179
4667.81,2016-11-04,"连续三个交易日内,涨幅偏离值累计达20%的证券",5080.43,出版传媒,601999
0.00,2016-11-03,日涨幅偏离值达7%的证券,15.67,天海B,900938
0.00,2016-11-02,日涨幅偏离值达7%的证券,1521.46,钱江生化,600796
0.00,2017-03-28,"连续三个交易日内,涨幅偏离值累计达20%的证券",1942.86,连云港,601008
0.00,2017-03-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",18061.90,中材国际,600970
0.00,2017-03-23,日涨幅偏离值达7%的证券,3.83,诚意药业,603811
0.00,2017-12-20,日跌幅偏离值达7%的证券,1144.17,日科化学,300214
12638.89,2017-12-19,日跌幅偏离值达7%的证券,8370.65,国瓷材料,300285
583.29,2017-12-19,日涨幅偏离值达7%的证券,0.00,中通国脉,603559
0.00,2017-09-18,"连续三个交易日内,涨幅偏离值累计达20%的证券",1509.70,众源新材,603527
0.00,2017-09-18,日换手率达20%的证券,331.32,天安新材,603725
0.00,2017-09-15,日振幅值达15%的证券,245.87,美尚生态,300495
48.68,2018-06-28,日涨幅偏离值达7%的证券,65.16,广弘控股,000529
359.85,2018-06-28,日涨幅偏离值达7%的证券,0.00,大丰实业,603081
0.00,2019-02-11,"连续三个交易日内,涨幅偏离值累计达20%的证券",1065.12,初灵信息,300250
1634.35,2019-02-11,日跌幅偏离值达7%的证券,5968.88,光线传媒,300251
0.00,2019-02-01,"连续三个交易日内,跌幅偏离值累计达20%的证券",25707.17,辰安科技,300523
16100.49,2019-03-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",2842.70,富祥股份,300497
0.00,2019-03-22,日振幅值达15%的证券,481.12,捷荣技术,002855
0.00,2019-03-21,"连续三个交易日内,涨幅偏离值累计达20%的证券",783.16,沃尔核材,002130
0.00,2019-05-09,"连续三个交易日内,涨幅偏离值累计达20%的证券",400.60,万向德农,600371
0.00,2019-05-09,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,310.67,*ST德豪,002005
571.62,2019-05-09,"连续三个交易日内,跌幅偏离值累计达20%的证券",1748.71,恒久科技,002808
1153.02,2017-05-23,日振幅值达15%的证券,0.00,三晖电气,002857
15009.95,2016-05-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",7601.09,金鹰股份,600232
0.00,2018-11-21,日换手率达20%的证券,3682.77,天风证券,601162
0.00,2018-11-19,日跌幅偏离值达7%的证券,2954.01,星普医科,300143
0.00,2018-11-16,日跌幅偏离值达7%的证券,2851.41,威创股份,002308
107.93,2018-08-24,日振幅值达15%的证券,0.00,建艺集团,002789
0.00,2018-08-23,日涨幅偏离值达7%的证券,10.33,长城军工,601606
1172.44,2017-01-04,日换手率达20%的证券,0.00,亚振家居,603389
0.00,2017-01-03,日涨幅偏离值达7%的证券,778.47,深纺织A,000045
0.00,2016-12-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",3763.88,国投中鲁,600962
1645.01,2015-06-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,大连控股,600747
4544.34,2015-06-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,华电能源,600726
1495.49,2015-06-12,日跌幅偏离值达7%的证券,0.00,皖通高速,600012
5976.20,2015-09-15,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,大众交通,600611
0.00,2015-09-14,"连续三个交易日内,跌幅偏离值累计达20%的证券",22407.36,广安爱众,600979
2785.34,2015-09-14,日涨幅偏离值达7%的证券,6081.60,三一重工,600031
0.00,2016-03-16,日跌幅偏离值达7%的证券,3749.57,珍宝岛,603567
21652.16,2016-03-15,日跌幅偏离值达7%的证券,49014.25,长城信息,000748
5492.75,2016-03-14,日涨幅偏离值达7%的证券,0.00,柳化股份,600423
12062.52,2015-07-22,日振幅值达15%的证券,7093.22,大华农,300186
12366.67,2015-07-21,日振幅值达15%的证券,28433.31,春秋航空,601021
5732.43,2016-08-10,日换手率达20%的证券,0.00,江苏银行,600919
0.00,2016-08-08,日跌幅偏离值达7%的证券,12679.11,山东金泰,600385
12559.46,2015-12-01,日涨幅偏离值达7%的证券,0.00,皖江物流,600575
797.57,2015-11-30,日换手率达20%的证券,0.00,新通联,603022
1228.99,2015-11-30,日换手率达20%的证券,0.00,日机密封,300470
1625.34,2018-03-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,西部黄金,601069
618.00,2018-03-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,天桥起重,002523
50.99,2018-03-21,日振幅值达15%的证券,0.00,金石东方,300434
0.00,2016-10-31,日跌幅偏离值达7%的证券,4296.50,宏盛股份,603090
1308.61,2016-10-31,日换手率达20%的证券,0.00,无锡银行,600908
0.00,2016-10-31,日换手率达20%的证券,1109.60,川环科技,300547
0.00,2017-03-16,日涨幅偏离值达7%的证券,1609.13,宝莫股份,002476
0.00,2017-03-15,"连续三个交易日内,涨幅偏离值累计达20%的证券",2.24,至正股份,603991
0.00,2017-12-14,日涨幅偏离值达7%的证券,3524.91,银信科技,300231
0.00,2017-12-11,日涨幅偏离值达7%的证券,5009.46,久其软件,002279
1425.64,2017-12-11,日涨幅偏离值达7%的证券,1556.10,朗源股份,300175
0.00,2017-09-12,"连续三个交易日内,涨幅偏离值累计达20%的证券",6.44,祥和实业,603500
0.00,2017-09-06,"连续三个交易日内,涨幅偏离值累计达20%的证券",18857.60,欧比特,300053
0.00,2017-08-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",761.99,创兴资源,600193
0.00,2018-06-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",1313.91,罗平锌电,002114
0.00,2018-06-27,日换手率达20%的证券,709.11,中大力德,002896
0.00,2018-06-27,"连续三个交易日内,涨幅偏离值累计达20%的证券",47.71,绿色动力,601330
331.49,2019-01-31,日跌幅偏离值达7%的证券,0.00,众合科技,000925
0.00,2019-01-28,"连续三个交易日内,涨幅偏离值累计达20%的证券",22.21,明阳智能,601615
0.00,2019-01-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",1203.03,长城电工,600192
3382.26,2019-03-21,日跌幅偏离值达7%的证券,18321.26,广州酒家,603043
0.00,2019-03-21,"连续三个交易日内,涨幅偏离值累计达20%的证券",974.56,天富能源,600509
975.19,2019-05-09,日换手率达20%的证券,0.00,迪普科技,300768
0.00,2019-05-08,日跌幅偏离值达7%的证券,1857.04,禾丰牧业,603609
0.00,2017-05-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",20.82,秦安股份,603758
0.00,2017-05-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",3.90,海鸥股份,603269
0.00,2017-05-22,日换手率达20%的证券,223.44,寿仙谷,603896
0.00,2016-05-18,日跌幅偏离值达7%的证券,452.18,南纺股份,600250
0.00,2016-05-18,"连续三个交易日内,跌幅偏离值累计达20%的证券",429.10,宁波中百,600857
10332.48,2016-05-12,日涨幅偏离值达7%的证券,3211.66,桂冠电力,600236
0.00,2018-11-15,日涨幅偏离值达7%的证券,713.37,光洋股份,002708
18.43,2018-11-14,"连续三个交易日内,跌幅偏离值累计达20%的证券",0.00,希努尔,002485
4860.97,2018-08-16,日跌幅偏离值达7%的证券,13535.07,顾家家居,603816
0.00,2018-08-15,日换手率达20%的证券,5793.03,东方环宇,603706
0.00,2016-12-28,日涨幅偏离值达7%的证券,1864.46,宝利国际,300135
0.00,2016-12-26,日换手率达20%的证券,358.91,苏利股份,603585
0.00,2016-12-26,"连续三个交易日内,涨幅偏离值累计达20%的证券",856.04,武进不锈,603878
374.79,2015-06-10,日涨幅偏离值达7%的证券,0.00,新城B股,900950
0.00,2015-06-10,日换手率达20%的证券,3772.94,雪峰科技,603227
1470.89,2015-09-11,日涨幅偏离值达7%的证券,0.00,滨江集团,002244
3778.53,2015-09-09,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,蓝星新材,600299
0.00,2015-09-09,日振幅值达15%的证券,1729.52,精艺股份,002295
25874.80,2016-03-11,日跌幅偏离值达7%的证券,60101.10,浦发银行,600000
10377.65,2016-03-08,日涨幅偏离值达7%的证券,868.43,中远航运,600428
0.00,2016-03-04,日振幅值达15%的证券,637.83,博威合金,601137
16232.68,2015-07-21,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,南京化纤,600889
4133.29,2015-07-21,日涨幅偏离值达7%的证券,7538.74,汉缆股份,002498
29051.22,2015-07-20,"连续三个交易日内,涨幅偏离值累计达20%的证券",2390.45,国睿科技,600562
0.00,2016-08-08,日涨幅偏离值达7%的证券,4781.54,腾达建设,600512
0.00,2016-08-05,"连续三个交易日内,涨幅偏离值累计达20%的证券",9279.78,宝泰隆,601011
1242.73,2016-08-02,日跌幅偏离值达7%的证券,163.65,远望谷,002161
72.70,2015-11-30,日振幅值达15%的证券,0.00,市北B股,900902
1230.37,2015-11-26,"连续三个交易日内,涨幅偏离值累计达20%的证券",46713.10,老百姓,603883
0.00,2015-11-26,日涨幅偏离值达7%的证券,10369.31,潮宏基,002345
763.68,2018-03-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,乾景园林,603778
1791.76,2018-03-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,南都物业,603506
0.00,2016-10-28,日跌幅偏离值达7%的证券,6840.49,积成电子,002339
1858.71,2016-10-27,日跌幅偏离值达7%的证券,4945.91,桂东电力,600310
4191.02,2016-10-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,信达地产,600657
0.00,2017-03-14,日涨幅偏离值达7%的证券,486.15,苏奥传感,300507
0.00,2017-03-10,日涨幅偏离值达7%的证券,47.24,海峡环保,603817
396.36,2017-03-09,日振幅值达15%的证券,0.00,同达创业,600647
0.00,2017-12-07,日跌幅偏离值达7%的证券,3371.51,浪莎股份,600137
0.00,2017-12-06,日跌幅偏离值达7%的证券,1748.10,钢研高纳,300034
0.00,2017-08-29,日涨幅偏离值达7%的证券,3091.05,厦门国贸,600755
1218.82,2017-08-29,日涨幅偏离值达7%的证券,4353.41,厦门港务,000905
0.00,2017-08-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",24.78,中国出版,601949
0.00,2018-06-26,日换手率达20%的证券,4110.24,地素时尚,603587
7335.69,2018-06-25,日跌幅偏离值达7%的证券,12723.44,中国国航,601111
0.00,2018-06-25,退市整理证券,2647.63,退市吉恩,600432
260.33,2019-01-24,日跌幅偏离值达7%的证券,2083.16,博世科,300422
0.00,2019-03-20,日振幅值达15%的证券,126.78,燕塘乳业,002732
0.00,2017-05-22,"连续三个交易日内,日均换手率与前五个交易日的日均换手率的比值达到30倍,且换手率累计达20%的证券",1166.50,金陵体育,300651
0.00,2017-05-17,"连续三个交易日内,涨幅偏离值累计达20%的证券",6416.85,湘邮科技,600476
346.38,2016-05-12,日跌幅偏离值达7%的证券,266.53,齐峰新材,002521
2015.72,2016-05-12,"连续三个交易日内,跌幅偏离值累计达15%的ST和*ST证券",2533.03,*ST中发,600520
371.00,2016-05-12,"连续三个交易日内,跌幅偏离值累计达15%的ST和*ST证券",1339.50,*ST昆机,600806
0.00,2018-11-14,日跌幅偏离值达7%的证券,2063.72,通源石油,300164
0.00,2018-11-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",177.60,市北高新,600604
1925.05,2018-11-13,日振幅值达15%的证券,3940.53,美晨生态,300237
562.06,2018-08-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,东方新星,002755
0.00,2018-08-13,日跌幅偏离值达7%的证券,1013.32,巨人网络,002558
0.00,2018-08-10,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,13.90,*ST百特,002323
4533.11,2016-12-23,日振幅值达15%的证券,7506.22,山东地矿,000409
0.00,2016-12-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",3782.85,中路股份,600818
0.00,2016-12-23,日涨幅偏离值达7%的证券,2068.39,华联股份,000882
0.00,2015-06-10,"连续三个交易日内,涨幅偏离值累计达20%的证券",3.83,伟明环保,603568
0.00,2015-06-09,日振幅值达15%的证券,44.93,大化B股,900951
5340.90,2015-06-08,日涨幅偏离值达7%的证券,0.00,中原高速,600020
0.00,2015-09-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",7208.16,信雅达,600571
10161.05,2015-09-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",2681.49,奥康国际,603001
3291.10,2016-03-01,"连续三个交易日内,涨幅偏离值累计达20%的证券",2275.54,栖霞建设,600533
0.00,2016-02-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",11748.01,明星电力,600101
5162.53,2016-02-26,"连续三个交易日内,跌幅偏离值累计达20%的证券",10738.27,东百集团,600693
4777.03,2015-07-16,"连续三个交易日内,涨幅偏离值累计达20%的证券",1260.28,爱仕达,002403
0.00,2015-07-16,"连续三个交易日内,涨幅偏离值累计达20%的证券",8208.72,双成药业,002693
0.00,2015-07-16,日振幅值达15%的证券,30.00,阳晨B股,900935
0.00,2016-08-02,日涨幅偏离值达7%的证券,364.25,香溢融通,600830
0.00,2016-08-01,日涨幅偏离值达7%的证券,70.52,楚天高速,600035
0.00,2016-07-29,日跌幅偏离值达7%的证券,4576.43,南京熊猫,600775
0.00,2015-11-26,日跌幅偏离值达7%的证券,4150.40,红豆股份,600400
1617.60,2015-11-24,日涨幅偏离值达7%的证券,0.00,莲花味精,600186
0.00,2018-03-12,"连续三个交易日内,涨幅偏离值累计达20%的证券",15.61,七一二,603712
0.00,2018-03-08,日涨幅偏离值达7%的证券,331.42,创业环保,600874
0.00,2016-10-12,"连续三个交易日内,涨幅偏离值累计达20%的证券",972.00,国栋建设,600321
187.89,2016-10-10,日跌幅偏离值达7%的证券,850.27,力星股份,300421
0.00,2016-10-10,日涨幅偏离值达7%的证券,336.35,武钢股份,600005
2980.92,2017-03-09,日跌幅偏离值达7%的证券,0.00,广州发展,600098
0.00,2017-03-07,日涨幅偏离值达7%的证券,5.79,威星智能,002849
1185.12,2017-12-05,日换手率达20%的证券,0.00,中农立华,603970
319.55,2017-12-04,日换手率达20%的证券,0.00,贵州燃气,600903
0.00,2017-08-24,日涨幅偏离值达7%的证券,4490.00,中恒集团,600252
0.00,2017-08-24,日涨幅偏离值达7%的证券,129.24,申华控股,600653
6039.72,2018-06-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",8621.51,柳钢股份,601003
1838.04,2018-06-21,"连续三个交易日内,跌幅偏离值累计达20%的证券",2154.91,康欣新材,600076
0.00,2018-06-20,日跌幅偏离值达7%的证券,112.11,通葡股份,600365
523.62,2017-05-16,日跌幅偏离值达7%的证券,6402.85,百川能源,600681
0.00,2017-05-15,"连续三个交易日内,涨幅偏离值累计达20%的证券",4.20,铁流股份,603926
816.43,2016-05-11,"连续三个交易日内,涨幅偏离值累计达20%的证券",828.76,三元股份,600429
0.00,2016-05-09,日跌幅偏离值达7%的证券,2013.28,精伦电子,600355
0.00,2016-12-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",1811.77,兴业股份,603928
370.77,2016-12-22,日涨幅偏离值达7%的证券,803.78,国电南自,600268
0.00,2015-06-08,"连续三个交易日内,跌幅偏离值累计达20%的证券",6927.12,江苏有线,600959
0.00,2015-06-08,日跌幅偏离值达7%的证券,587.20,艾华集团,603989
6416.14,2015-06-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",7119.54,春兰股份,600854
78493.79,2015-09-07,"连续三个交易日内,跌幅偏离值累计达20%的证券",7986.20,中国卫星,600118
4719.13,2015-09-07,"连续三个交易日内,跌幅偏离值累计达20%的证券",7587.08,洪城水业,600461
3211.39,2015-09-07,日跌幅偏离值达7%的证券,84803.90,交通银行,601328
0.00,2016-02-25,日涨幅偏离值达7%的证券,1592.16,北矿磁材,600980
19862.74,2016-02-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",4277.64,航民股份,600987
0.00,2015-07-15,"连续三个交易日内,涨幅偏离值累计达20%的证券",4312.45,海宁皮城,002344
5221.85,2015-07-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,山西三维,000755
0.00,2016-07-29,日跌幅偏离值达7%的证券,10514.13,奥拓电子,002587
801.73,2016-07-29,日跌幅偏离值达7%的证券,0.00,浦东金桥,600639
354.60,2016-07-29,日换手率达20%的证券,0.00,合诚股份,603909
55042.20,2015-11-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,和邦生物,603077
0.00,2015-11-23,日换手率达20%的证券,5603.86,九龙山,600555
1.39,2015-11-19,"连续三个交易日内,跌幅偏离值累计达20%的证券",0.00,九龙山B,900955
303.85,2018-03-05,日跌幅偏离值达7%的证券,4305.29,峨眉山A,000888
0.00,2018-03-05,"连续三个交易日内,涨幅偏离值累计达20%的证券",11073.13,江苏租赁,600901
554.25,2016-09-29,日涨幅偏离值达7%的证券,462.21,西藏发展,000752
0.00,2016-09-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",1036.16,通用股份,601500
0.00,2017-03-06,日涨幅偏离值达7%的证券,11150.75,科大智能,300222
